data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2016-01-01;2016;RREO;6;RO;1100205;502748;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);98856088.17;1;1;110020;sim;Porto Velho;11
2016-02-01;2016;RREO;6;RO;1100205;502748;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);97924562.93;2;1;110020;sim;Porto Velho;11
2016-03-01;2016;RREO;6;RO;1100205;502748;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);105138358.72;3;2;110020;sim;Porto Velho;11
2016-04-01;2016;RREO;6;RO;1100205;502748;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);90006400.38;4;2;110020;sim;Porto Velho;11
2016-05-01;2016;RREO;6;RO;1100205;502748;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);101483412.17;5;3;110020;sim;Porto Velho;11
2016-06-01;2016;RREO;6;RO;1100205;502748;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);94026150.26;6;3;110020;sim;Porto Velho;11
2016-07-01;2016;RREO;6;RO;1100205;502748;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);103229915.52;7;4;110020;sim;Porto Velho;11
2016-08-01;2016;RREO;6;RO;1100205;502748;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);100529404.53;8;4;110020;sim;Porto Velho;11
2016-09-01;2016;RREO;6;RO;1100205;502748;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);107511425.85;9;5;110020;sim;Porto Velho;11
2016-10-01;2016;RREO;6;RO;1100205;502748;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);82934257.24;10;5;110020;sim;Porto Velho;11
2016-11-01;2016;RREO;6;RO;1100205;502748;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);114563976.61;11;6;110020;sim;Porto Velho;11
