data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-09-01;2015;RREO;4;TO;1721000;265409;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);58475873.86;9;5;172100;sim;Palmas;17
2014-10-01;2015;RREO;4;TO;1721000;265409;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);65637610.53;10;5;172100;sim;Palmas;17
2014-11-01;2015;RREO;4;TO;1721000;265409;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);95408452.37;11;6;172100;sim;Palmas;17
2014-12-01;2015;RREO;4;TO;1721000;265409;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);78504839.57;12;6;172100;sim;Palmas;17
2015-01-01;2015;RREO;4;TO;1721000;265409;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);75040117.56;1;1;172100;sim;Palmas;17
2015-02-01;2015;RREO;4;TO;1721000;265409;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);69554056.62;2;1;172100;sim;Palmas;17
2015-03-01;2015;RREO;4;TO;1721000;265409;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);69511112.76;3;2;172100;sim;Palmas;17
2015-04-01;2015;RREO;4;TO;1721000;265409;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);74255357.73;4;2;172100;sim;Palmas;17
2015-05-01;2015;RREO;4;TO;1721000;265409;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);106951770.33;5;3;172100;sim;Palmas;17
2015-06-01;2015;RREO;4;TO;1721000;265409;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);70652084.11;6;3;172100;sim;Palmas;17
2015-07-01;2015;RREO;4;TO;1721000;265409;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);69954179.72;7;4;172100;sim;Palmas;17
2015-08-01;2015;RREO;4;TO;1721000;265409;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);63388737.1;8;4;172100;sim;Palmas;17
2014-09-01;2015;RREO;4;TO;1721000;265409;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;12699921.34;9;5;172100;sim;Palmas;17
2014-10-01;2015;RREO;4;TO;1721000;265409;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;14500702.17;10;5;172100;sim;Palmas;17
2014-11-01;2015;RREO;4;TO;1721000;265409;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;18854878.88;11;6;172100;sim;Palmas;17
2014-12-01;2015;RREO;4;TO;1721000;265409;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;19435160.56;12;6;172100;sim;Palmas;17
2015-01-01;2015;RREO;4;TO;1721000;265409;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;8693337.9;1;1;172100;sim;Palmas;17
2015-02-01;2015;RREO;4;TO;1721000;265409;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;12399489.1;2;1;172100;sim;Palmas;17
2015-03-01;2015;RREO;4;TO;1721000;265409;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;16821993.49;3;2;172100;sim;Palmas;17
2015-04-01;2015;RREO;4;TO;1721000;265409;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;18567063.83;4;2;172100;sim;Palmas;17
2015-05-01;2015;RREO;4;TO;1721000;265409;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;37603122.24;5;3;172100;sim;Palmas;17
2015-06-01;2015;RREO;4;TO;1721000;265409;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;14496640.16;6;3;172100;sim;Palmas;17
2015-07-01;2015;RREO;4;TO;1721000;265409;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;14661785.06;7;4;172100;sim;Palmas;17
2015-08-01;2015;RREO;4;TO;1721000;265409;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;12746315.56;8;4;172100;sim;Palmas;17
2014-09-01;2015;RREO;4;TO;1721000;265409;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1451125.75;9;5;172100;sim;Palmas;17
2014-10-01;2015;RREO;4;TO;1721000;265409;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2154635.05;10;5;172100;sim;Palmas;17
2014-11-01;2015;RREO;4;TO;1721000;265409;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;7414238.33;11;6;172100;sim;Palmas;17
2014-12-01;2015;RREO;4;TO;1721000;265409;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3615649.2;12;6;172100;sim;Palmas;17
2015-01-01;2015;RREO;4;TO;1721000;265409;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1049223.17;1;1;172100;sim;Palmas;17
2015-02-01;2015;RREO;4;TO;1721000;265409;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1095151.63;2;1;172100;sim;Palmas;17
2015-03-01;2015;RREO;4;TO;1721000;265409;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1570700.46;3;2;172100;sim;Palmas;17
2015-04-01;2015;RREO;4;TO;1721000;265409;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;6969423.1;4;2;172100;sim;Palmas;17
2015-05-01;2015;RREO;4;TO;1721000;265409;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;24032305.56;5;3;172100;sim;Palmas;17
2015-06-01;2015;RREO;4;TO;1721000;265409;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1967030.22;6;3;172100;sim;Palmas;17
2015-07-01;2015;RREO;4;TO;1721000;265409;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1577568.83;7;4;172100;sim;Palmas;17
2015-08-01;2015;RREO;4;TO;1721000;265409;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1509069.79;8;4;172100;sim;Palmas;17
2014-09-01;2015;RREO;4;TO;1721000;265409;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;6993471.17;9;5;172100;sim;Palmas;17
2014-10-01;2015;RREO;4;TO;1721000;265409;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;8127699.6;10;5;172100;sim;Palmas;17
2014-11-01;2015;RREO;4;TO;1721000;265409;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;7268469.19;11;6;172100;sim;Palmas;17
2014-12-01;2015;RREO;4;TO;1721000;265409;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;7636886.96;12;6;172100;sim;Palmas;17
