data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-05-01;2020;RREO;2;MS;5002704;895982;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);268319762.41;5;3;500270;sim;Campo Grande;50
2019-06-01;2020;RREO;2;MS;5002704;895982;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);241517780.31;6;3;500270;sim;Campo Grande;50
2019-07-01;2020;RREO;2;MS;5002704;895982;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);297008716.29;7;4;500270;sim;Campo Grande;50
2019-08-01;2020;RREO;2;MS;5002704;895982;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);287350483.32;8;4;500270;sim;Campo Grande;50
2019-09-01;2020;RREO;2;MS;5002704;895982;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);281262216.43;9;5;500270;sim;Campo Grande;50
2019-10-01;2020;RREO;2;MS;5002704;895982;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);263716661.78;10;5;500270;sim;Campo Grande;50
2019-11-01;2020;RREO;2;MS;5002704;895982;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);303712412.91;11;6;500270;sim;Campo Grande;50
2019-12-01;2020;RREO;2;MS;5002704;895982;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);490958790.84;12;6;500270;sim;Campo Grande;50
2020-01-01;2020;RREO;2;MS;5002704;895982;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);468472418.33;1;1;500270;sim;Campo Grande;50
2020-02-01;2020;RREO;2;MS;5002704;895982;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);351698651.74;2;1;500270;sim;Campo Grande;50
2020-03-01;2020;RREO;2;MS;5002704;895982;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);277125821.57;3;2;500270;sim;Campo Grande;50
2020-04-01;2020;RREO;2;MS;5002704;895982;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);301035630.73;4;2;500270;sim;Campo Grande;50
