data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2016-05-01;2017;RREO;2;PA;1501402;1446042;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);215271152.82;5;3;150140;sim;Belém;15
2016-06-01;2017;RREO;2;PA;1501402;1446042;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);208526929.66;6;3;150140;sim;Belém;15
2016-07-01;2017;RREO;2;PA;1501402;1446042;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);201268754.48;7;4;150140;sim;Belém;15
2016-08-01;2017;RREO;2;PA;1501402;1446042;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);216409973.15;8;4;150140;sim;Belém;15
2016-09-01;2017;RREO;2;PA;1501402;1446042;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);191726738.32;9;5;150140;sim;Belém;15
2016-10-01;2017;RREO;2;PA;1501402;1446042;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);188749994.03;10;5;150140;sim;Belém;15
2016-11-01;2017;RREO;2;PA;1501402;1446042;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);226653427.51;11;6;150140;sim;Belém;15
2016-12-01;2017;RREO;2;PA;1501402;1446042;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);314659615.86;12;6;150140;sim;Belém;15
2017-01-01;2017;RREO;2;PA;1501402;1446042;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);205562955.27;1;1;150140;sim;Belém;15
2017-02-01;2017;RREO;2;PA;1501402;1446042;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);291093644.01;2;1;150140;sim;Belém;15
2017-03-01;2017;RREO;2;PA;1501402;1446042;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);227819755.44;3;2;150140;sim;Belém;15
2017-04-01;2017;RREO;2;PA;1501402;1446042;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);203968116.52;4;2;150140;sim;Belém;15
2016-05-01;2017;RREO;2;PA;1501402;1446042;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;44854204.87;5;3;150140;sim;Belém;15
2016-06-01;2017;RREO;2;PA;1501402;1446042;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;46103983.52;6;3;150140;sim;Belém;15
2016-07-01;2017;RREO;2;PA;1501402;1446042;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;44298640.7;7;4;150140;sim;Belém;15
2016-08-01;2017;RREO;2;PA;1501402;1446042;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;47848358.25;8;4;150140;sim;Belém;15
2016-09-01;2017;RREO;2;PA;1501402;1446042;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;44979846.41;9;5;150140;sim;Belém;15
2016-10-01;2017;RREO;2;PA;1501402;1446042;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;39936846.01;10;5;150140;sim;Belém;15
2016-11-01;2017;RREO;2;PA;1501402;1446042;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;42908465.04;11;6;150140;sim;Belém;15
2016-12-01;2017;RREO;2;PA;1501402;1446042;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;57919274.6;12;6;150140;sim;Belém;15
2017-01-01;2017;RREO;2;PA;1501402;1446042;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;49265158.43;1;1;150140;sim;Belém;15
2017-02-01;2017;RREO;2;PA;1501402;1446042;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;99557288.02;2;1;150140;sim;Belém;15
2017-03-01;2017;RREO;2;PA;1501402;1446042;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;59380459.24;3;2;150140;sim;Belém;15
2017-04-01;2017;RREO;2;PA;1501402;1446042;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;52904301.5;4;2;150140;sim;Belém;15
