data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2022-07-01;RREO;AL;2704302;1031597;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);342731137.1;7;2022;4;270430;sim;Maceió;27
2022-08-01;RREO;AL;2704302;1031597;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);275456645.17;8;2022;4;270430;sim;Maceió;27
2022-09-01;RREO;AL;2704302;1031597;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);256073151.5;9;2022;5;270430;sim;Maceió;27
2022-10-01;RREO;AL;2704302;1031597;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);274781074.01;10;2022;5;270430;sim;Maceió;27
2022-11-01;RREO;AL;2704302;1031597;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);259829617.04;11;2022;6;270430;sim;Maceió;27
2022-12-01;RREO;AL;2704302;1031597;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);440169759.1;12;2022;6;270430;sim;Maceió;27
2023-01-01;RREO;AL;2704302;1031597;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);299006756.27;1;2023;1;270430;sim;Maceió;27
2023-02-01;RREO;AL;2704302;1031597;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);352606168.8;2;2023;1;270430;sim;Maceió;27
2023-03-01;RREO;AL;2704302;1031597;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);277303827.95;3;2023;2;270430;sim;Maceió;27
2023-04-01;RREO;AL;2704302;1031597;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);287402091.21;4;2023;2;270430;sim;Maceió;27
